rab.all	rab.win.female	rab.win.male	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	feature
-2.54814575287038	-2.29865743956331	-2.63081817151386	-0.420383177567594	4.83860894695735	-0.0690083483584829	0.460654288527075	0.464755727211158	0.978524385026393	0.490950711089752	0.932787982504574	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Butyribacterium_methylotrophicum
-2.57361819942908	-2.23740088332674	-2.67228565477669	-0.514214224620417	4.72571360265941	-0.082737354445883	0.448275862447423	0.261861165506237	0.978862877126	0.384066596413965	0.933633297777644	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pullorum
-2.57422520221256	-2.30652645493473	-2.64820270610912	-0.317408979139966	4.464615873693	-0.0572750129860501	0.47287735868759	0.424267547032237	0.979667463472184	0.505234901400719	0.948651731527728	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_sp_An22
-2.62006963506305	-2.42320363826927	-2.67885197150185	-0.246449731009008	4.38403804997197	-0.0533431609935198	0.47450633676032	0.587576079957158	0.980088587118095	0.564440345165045	0.950362218525363	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_quentini
-2.59003064023319	-2.22206211261726	-2.69921814112799	-0.545614072829563	4.85402700000887	-0.098172701089461	0.449882075838377	0.344316013547078	0.980150122345503	0.389355378921729	0.930866482622721	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobium|s__Atopobium_minutum
-2.57721094211648	-2.3785916342337	-2.64022904954419	-0.233241992447507	4.4693625662018	-0.0437684507383114	0.475235849236407	0.64682541125291	0.980490131195178	0.572766221937163	0.953721645864028	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Providencia|s__Providencia_alcalifaciens
-2.56022573772984	-2.26800608783596	-2.64773993971587	-0.369331065074807	4.55870450567743	-0.0615151566734916	0.463148585174025	0.403892858310636	0.980731077699936	0.444024980351891	0.937884563757156	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_170
-0.814919086510985	-1.34866482212204	-0.545805015312189	1.36815043037689	15.8612620416066	0.103211820018571	0.427476415630903	0.0374598878864243	0.981076724288198	0.177171440754484	0.997597490809353	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_274
-2.59922024733506	-2.32940302739616	-2.66708929804972	-0.217135322700766	4.53353598580892	-0.0378623586469292	0.478043029926411	0.449368182567122	0.981090665471681	0.501787427893639	0.944420513517412	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_caseolyticus
-2.63930982374236	-2.35929700064018	-2.72259854580135	-0.335181621925987	4.46170641789849	-0.0667536707743868	0.467138225997819	0.422184600035073	0.981100113036125	0.472930015497277	0.942848502102718	k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_unclassified|o__Bacteroidetes_unclassified|f__Bacteroidetes_unclassified|g__Bacteroidetes_unclassified|s__Bacteroidetes_bacterium_oral_taxon_272
-2.6025812367577	-2.42840166216924	-2.67551425719597	-0.356127051311534	4.41119436147186	-0.0656998573327216	0.46727594363426	0.613044966468417	0.981236141276556	0.571533194261343	0.953191238928679	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus_vulgaris
-2.59012312233631	-2.33413411893212	-2.67324044298664	-0.325902855497207	4.45524155501236	-0.0602866835306492	0.466391509678487	0.575816906202746	0.981388247597731	0.517856754115307	0.948253494751662	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_sp_An120
